Item.Number,tol_profit,botl_profit,State.Bottle.Cost
100532,0.0012689999999999995,8.459999999999997,16.92
903957,0.0012688200000000004,11.130000000000003,22.25
39714,0.0012687999999999998,2.4399999999999995,4.87
903261,0.0012648000000000004,5.270000000000001,10.53
61212,0.0012630000000000002,8.420000000000002,16.84
942899,0.0012623809523809523,5.238095238095237,10.476190476190476
906196,0.001261578947368421,21.026315789473685,42.048947368421054
905377,0.00126,17.5,35
940570,0.00126,5.25,10.49
39629,0.0012555,6.75,13.5
926577,0.001254,9.5,19
903928,0.001254,4.75,9.49
6105,0.0012526800000000004,8.760000000000002,17.52
942462,0.00125118,9.93,19.86
76081,0.00124,8,16
16098,0.00124,8,16
990305,0.0012385588235294112,8.257058823529409,16.51
65430,0.0012384000000000002,2.1500000000000004,4.3
101495,0.0012375,8.25,16.49
16502,0.0012375,6.25,12.5
67536,0.0012352499999999996,6.749999999999998,13.49
926596,0.0012349800000000003,11.435000000000002,22.86875
919471,0.0012329999999999997,8.219999999999999,16.44
994983,0.0012325,21.25,42.49
26210,0.0012305,5.75,11.5
36498,0.0012300600000000003,4.98,9.95
902623,0.0012298199999999997,34.16166666666666,68.32333333333334
77323,0.00122925,2.75,5.5
942404,0.0012288599999999996,34.13499999999999,68.27000000000001
56803,0.00122794,0.98,1.96
65556,0.0012277599999999998,8.239999999999998,16.48
76678,0.00122625,3.75,7.5
926963,0.0012243000000000002,34.980000000000004,69.96
5683,0.0012201000000000004,12.450000000000003,24.9
916670,0.0012165119999999995,16.895999999999994,33.792
78034,0.0012138,2.38,4.75
903927,0.0012108,10.09,20.17
905818,0.0012090000000000004,15.500000000000004,30.99
39515,0.001209,3,6
965073,0.0012085199999999998,7.459999999999999,14.92
977443,0.0012075,8.75,17.5
986459,0.0012070799999999997,9.579999999999998,19.16
904643,0.00120384,6.270000000000001,12.53
101142,0.001200660211267606,6.860915492957748,13.721830985915492
37528,0.0012001199999999996,8.759999999999998,17.51
910992,0.0012,50,100
902791,0.0012,50,100
904811,0.0012,40,79.99
988164,0.0012,12.5,25
86623,0.0012,10,20
914197,0.0012,8,16
29900,0.0012,7.5,15
969617,0.0012,3,6
58878,0.00119784,5.52,11.04
926260,0.001197,9.5,19
903176,0.0011951999999999996,13.279999999999998,26.55
994624,0.0011937499999999995,6.249999999999998,12.49
18656,0.0011923200000000002,12.420000000000002,24.83
101384,0.001192,8,16
927650,0.0011916,9.93,19.86
27891,0.0011889999999999997,2.8999999999999995,5.8
80162,0.0011857999999999997,2.4499999999999993,4.9
986681,0.0011856000000000004,4.940000000000001,9.87
72502,0.001185,15,30
28025,0.0011849999999999999,7.499999999999998,14.99
77315,0.0011825,2.75,5.5
929256,0.0011821800000000001,10.370000000000001,20.74
965344,0.001182,1.5,3
77168,0.001179,9,18
5854,0.00117808,15.919999999999998,31.84
916690,0.0011771999999999998,21.799999999999997,43.59
964556,0.00117684,9.34,18.67
940658,0.001176,3.5,7
23982,0.00117073,3.67,7.33
39830,0.00117015,2.6900000000000004,5.38
921186,0.0011700000000000005,15.000000000000004,29.99
988941,0.00117,26,52
977332,0.0011694800000000003,6.760000000000002,13.52
901230,0.00116688,8.84,17.67
88074,0.0011659999999999995,11.659999999999997,23.32
67311,0.0011653000000000002,2.1500000000000004,4.3
39930,0.0011650799999999998,8.759999999999998,17.51
41942,0.00116505737704918,2.2844262295081963,4.5688524590163935
11370,0.001165,2.5,5
664,0.00116375,4.75,9.5
39943,0.00116358,4.51,9.01
929410,0.0011625,7.75,15.5
66710,0.001161,4.5,9
16048,0.001155,15,30
953234,0.001155,8.75,17.5
903066,0.0011534,14.599999999999998,29.2
4441,0.00115,28.75,57.5
86461,0.0011496,9.579999999999998,19.16
86460,0.0011496,9.579999999999998,19.16
100189,0.0011488499999999999,9.989999999999998,19.98
922250,0.0011475,25.5,51
28078,0.00114625,8.75,17.5
904224,0.0011444399999999998,17.339999999999996,34.67
77976,0.0011412099999999997,8.329999999999998,16.66
72506,0.00114,15,30
86379,0.00113625,11.25,22.5
44083,0.0011357699999999997,2.8899999999999997,5.78
5433,0.0011340000000000002,15.750000000000004,31.49
943803,0.001134,10.5,21
904579,0.0011337600000000001,11.810000000000002,23.61
100332,0.00113225,1.75,3.49
72521,0.0011305,4.75,9.5
75854,0.0011275,2.75,5.5
904573,0.0011250000000000003,12.500000000000004,24.99
904971,0.001125,37.5,75
51742,0.001125,37.5,75
903761,0.001125,25,50
922046,0.001125,18.75,37.5
927898,0.001125,5,10
915180,0.0011242400000000003,24.440000000000005,48.87
48206,0.0011240199999999999,13.07,26.14
34089,0.001124,4,8
52078,0.00112125,16.25,32.5
37178,0.00112,3.5,7
904145,0.0011196,15.549999999999997,31.1
27844,0.0011189999999999998,3.7299999999999995,7.46
567,0.001118,10.75,21.5
922042,0.0011174311926605506,9.977064220183486,19.954128440366972
36092,0.0011167199999999996,8.459999999999997,16.92
927617,0.0011115,4.5,9
29420,0.00111,15,30
904570,0.00110952,46.230000000000004,92.45
903464,0.0011087999999999998,6.16,12.32
902552,0.0011045999999999999,2.63,5.25
926357,0.001104,23,46
975366,0.0011025,8.75,17.5
927618,0.0011025,4.5,9
78029,0.00110194,2.38,4.75
43593,0.0010996900000000004,2.7700000000000005,5.53
27794,0.00109802,4.34,8.68
987219,0.0010969,15.670000000000002,31.33
965208,0.00109552,1.1133333333333333,2.216666666666667
917951,0.0010928509090909094,3.502727272727274,7.003636363636364
27802,0.0010893399999999998,4.34,8.68
51574,0.001089,9,18
977309,0.0010883600000000005,6.760000000000002,13.52
15994,0.0010847057142857137,13.391428571428566,26.782857142857143
31989,0.0010808709677419357,4.935483870967742,9.870967741935484
903695,0.00108,9,18
46525,0.00108,6,12
942626,0.00108,5,10
926205,0.00108,5,9.99
977476,0.00108,1.5,3
100439,0.00107946,39.980000000000004,79.96
926611,0.00107946,19.990000000000002,39.98
966665,0.0010777650000000003,13.817500000000003,27.6325
941340,0.001076676923076923,2.2430769230769227,4.486153846153846
101174,0.0010725,16.25,32.49
66992,0.001071,10.5,21
929900,0.0010701257142857142,7.431428571428571,14.854285714285714
58206,0.0010699960000000001,1.3275384615384618,2.654153846153846
86462,0.0010695,15.5,31
66195,0.0010681199999999999,12.419999999999998,24.84
100394,0.001065,5,10
904624,0.0010602,2.8500000000000005,5.7
918372,0.0010600799999999997,44.16999999999999,88.34
918369,0.0010600799999999997,44.16999999999999,88.34
73813,0.001054784810126582,2.8354430379746827,5.670886075949367
988668,0.001053,13.5,27
72499,0.0010525,2.5,4.99
37381,0.00105222,4.26,8.51
14522,0.00105168,0.8399999999999999,1.67
922184,0.00105,17.5,35
100997,0.00105,15,30
904189,0.0010499999999999997,29.999999999999993,59.99
903590,0.00104808,15.880000000000003,31.75
951586,0.0010467599999999997,6.709999999999999,13.42
995275,0.0010461600000000002,21.795,43.587500000000006
940082,0.00104538,9.170000000000002,18.33
902084,0.0010449599999999997,24.879999999999995,49.75
86856,0.00104375,6.25,12.5
927228,0.0010401000000000002,34.67,69.34
928462,0.0010397400000000002,13.330000000000002,26.66
43693,0.0010395,2.75,5.5
58208,0.0010382864516129031,1.310967741935484,2.621935483870968
36265,0.0010367263636363638,2.953636363636364,5.8972727272727274
36315,0.0010362600000000002,5.130000000000001,10.25
88585,0.0010362100000000003,9.170000000000002,18.34
100024,0.0010344,8.620000000000001,17.24
942649,0.0010335,13.25,26.5
951175,0.0010325,8.75,17.5
903189,0.0010317600000000005,14.330000000000005,28.65
64487,0.0010316406250000002,7.421875000000002,14.8346875
936707,0.0010296,8.580000000000002,17.15
28436,0.00102918,10.09,20.17
915997,0.0010286999999999998,19.049999999999997,38.09
46606,0.0010275,7.5,15
11206,0.0010274999999999998,7.499999999999998,14.99
39310,0.00102627,5.67,11.33
51606,0.001026,9.5,19
14530,0.0010235000000000003,2.3000000000000007,4.6
900673,0.00102336,5.33,10.66
36535,0.00102,30,60
26777,0.00102,15,30
928793,0.00102,10,19.99
24326,0.00102,10,19.99
101168,0.0010190299999999998,5.629999999999999,11.25
89123,0.00101885,14.349999999999998,28.7
73818,0.0010180599999999999,4.67,9.34
45870,0.0010175,2.75,5.5
902729,0.0010164,7.699999999999999,15.39
33653,0.001015,7,14
986987,0.001015,5,10
903560,0.0010140000000000004,13.000000000000004,25.99
977230,0.0010140000000000001,6.760000000000002,13.52
25482,0.00101292,3.67,7.33
965815,0.0010124399999999997,6.489999999999998,12.98
26231,0.0010089,10.620000000000001,21.23
39301,0.0010080000000000002,7.200000000000001,14.4
101248,0.001008,5.25,10.5
941938,0.001008,3.5,7
86626,0.0010060600000000002,3.740000000000001,7.47
928196,0.0010048499999999998,22.33,44.66
39715,9.994600000000002e-4,4.130000000000001,8.25
951158,9.9938e-4,9.34,18.67
964750,9.99e-4,9.25,18.49
900598,9.975e-4,23.75,47.5
917562,9.975e-4,8.75,17.5
977442,9.975e-4,8.75,17.5
80060,9.9671e-4,5.33,10.66
926222,9.953999999999998e-4,16.589999999999996,33.17
902501,9.951553333333331e-4,5.129666666666665,10.253666666666668
902828,9.925199999999998e-4,9.189999999999998,18.37
15991,9.921199999999998e-4,14.589999999999996,29.17
964478,9.9036e-4,9.170000000000002,18.34
988526,9.9e-4,22.5,45
901916,9.9e-4,15,30
987592,9.9e-4,15,30
59088,9.9e-4,3.75,7.5
984168,9.9e-4,3,6
25496,9.868600000000002e-4,7.420000000000002,14.84
901917,9.803999999999998e-4,16.339999999999996,32.67
902209,9.803999999999998e-4,16.339999999999996,32.67
988213,9.8016e-4,40.84,81.67
14512,9.800000000000002e-4,2.45,4.89
929259,9.794399999999996e-4,14.839999999999996,29.68
1051,9.7902e-4,9.989999999999998,19.98
987324,9.777600000000003e-4,6.790000000000001,13.58
87325,9.7664e-4,7.629999999999999,15.25
926699,9.752400000000002e-4,27.090000000000003,54.17
29100,9.75e-4,39,78
903382,9.75e-4,32.5,65
